lakeid,year4,BANDEDKILLIFISH,BGPUMPHYBRID,BIGMOUTHBUFFALO,BLACKBULLHEAD,BLACKCHINSHINER,BLACKCRAPPIE,BLACKNOSESHINER,BLACKSTRPTOPMINNOW,BLUEGILL,BLUNTNOSEMINNOW,BOWFIN,BRASSYMINNOW,BROOKSILVERSIDE,BROOKSTICKLEBACK,BROWNBULLHEAD,BURBOT,CHANNELCATFISH,CISCO,COMMONCARP,COMMONSHINER,CRAPPIE,CREEKCHUB,DARTER,EMERALDSHINER,FANTAILDARTER,FATHEAD,FINESCALEDACE,FRESHWATERDRUM,GOLDENREDHORSE,GOLDENSHINER,GRASSPICKEREL,GREATERREDHORSE,GREENBGHYBRID,GREENPUMPHYBRID,GREENSUNFISH,GUPPY,HORNYHEADCHUB,IOWADARTER,JOHNNYDARTER,LAKESTURGEON,LAKETROUT,LAKEWHITEFISH,LARGEMOUTHBASS,LARVALFISH,LARVALSUNFISH,LOGPERCH,LONGEARSUNFISH,LONGNOSEGAR,MIMICSHINER,MOTTLEDSCULPIN,MUDMINNOW,MUSKELLUNGE,MUSKYPIKEHYBRID,NINESPSTICKLEBACK,NORTHERNHOGSUCKER,NORTHERNPIKE,NREDBELLYDACE,PUMPKINSEED,QUILLBACK,RAINBOWSMELT,ROCKBASS,ROSYFACESHINER,SHORTHEADREDHORS,SHOVELNOSESTURGEON,SILVERPIKE,SILVERREDHORSE,SLIMYSCULPIN,SMALLMOUTHBASS,SMALLMOUTHBUFFALO,SPLAKE,SPOTFINSHINER,SPOTTAILEMERALDH,SPOTTAILSHINER,SUNFISH,TROUTPERCH,UNIDCHUB,UNIDDARTER,UNIDENTIFIED,UNIDMINNOW,UNIDREDHORSE,UNIDSHINER,WALLEYE,WARMOUTH,WHITEBASS,WHITECRAPPIE,WHITESUCKER,YELLOWBASS,YELLOWBULLHEAD,YELLOWPERCH
MO,1997,0,0.08,0,0.16,0,2.08,0,0,41.56,1.91,0.75,0,21,0,0.08,0,0.5,0,9.16,0.16,0,0,0,0,0,0,0,2.66,0,0,0,0,1.16,0.25,2.01,0,0,0.16,0.33,0,0,0,7.66,0,0,0.33,0,4.01,0,0,0,0,0,0,0,1.25,0,7.41,0,0,0.7,0,0,0,0,0.33,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0.66,0,4.04,3.08,0.33,2.97,1,5.98
MO,1998,0,0,0,0.08,0,6.64,0,0,61.43,0.33,0,0,15.41,0,0.33,0,0,0.71,6.83,0,0,0,0,0,0,0,0,1,0,0.16,0,0,0,1.66,1.08,0,0,0,0.08,0,0,0,3.16,0,0,3.56,1.33,3.5,0,0,0,0.72,0,0,0,0.33,0,8.47,0,0,2,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,21.09,0.08,0,0.79,4.83,0.33
MO,1999,0,2.3,1,2.33,0,4.97,0,0,112.03,1.41,0.5,0,104.25,0,0.5,0,0,0,4.66,0,0,0,0,0,0,0,0,5,0,0.33,0,0,0,0.41,2.5,0,0,0.08,0.16,0,0,0,15.16,0,0,1.91,0,0.57,0,0,0,0.33,0,0,0,1.5,0,23.97,0,0,0.55,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,63.1,0,0.5,0.5,1.83,20.19
MO,2000,0,0.5,0,0,0,2.63,0,0,186.45,3.58,0.66,0,25.5,0,0,0,0,0,7,0,0,0,0,0.08,0,0,0,2.33,0,0,0,0,0,0,1.83,0,0,0.08,0.25,0,0,0,20.83,0.25,0,0.33,0,3.72,0,0,0,0,0,0,0,0.5,0,27.08,0,0,0.91,0,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0,43.88,1.5,0.5,0,2.16,14.29
MO,2001,0,0,0,0.83,0,6.87,0,0,257,10.58,0.66,0,95.75,0,0,0,0,0,6.83,0.16,0,0,0,0,0,0,0,7,0,0.83,0,0,0,0,3.11,0,0,0,0,0,0,0,32.33,0,0,1.33,0,3.83,0,0,0,0,2.66,0,0,0.58,0,16.16,0,0,2.16,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,1.94,0.5,2,0,4.83,18.33
MO,2002,0,0.4,0,1.8,0,9.97,0,0,464.46,2.25,0.33,0,29.6,0,0.33,0,0,0,10.83,0,0,0,0,0,0,0,0,2.33,0,2.5,0,0,0,0,1.28,0,0,0,0,0,0,0,40.1,0,0,0.66,0,2.09,0,0,0,0,0.66,0,0,0.2,0,15.61,0,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,37.06,0,0,0,0.2,15.06
MO,2003,0,0,0,0.16,0,1.91,0,0,403.99,1,0.16,0,18.33,0,0,0,0,0,4.66,0,0,0,0,0,0,0,0,2,0,2.75,0,0,0,0,1.5,0,0,0,0,0,0,0,39.75,0,0,0,0,3.54,0,0,0,0,0,0,0,0.33,0,24.97,0,0,1.16,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,15.41,0,0,1.16,1.83,2.83
MO,2004,0,0,0.33,0,0,8.41,0,0,99.85,2.58,0,0,38.58,0,1.16,0,0,0,6.5,0,0,0,0,0,0,0,0,8.83,0.5,0,0,0,0,0,1.16,0,0,2.66,0.25,0,0,0,15.25,0,0,0.16,0,0.33,0,0,0,0,0,0,0,0,0,5.5,0,0,0.58,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,2.16,0,2.26,0,0,0.33,1,9.46
MO,2005,0,0,0,0.16,0,4.04,0,0,794.41,18.75,0.16,0,83.66,0,0.66,0,0,0,2,0,0,0,0,0,0,0,0,0.66,0,9.25,0,0,0.16,3.91,4.25,0,0,0.08,3.91,0,0,0,31.08,0,0,0,0,2.83,0,0,0,0,0.16,0,0,0.16,0,20.5,0,0,0.08,0,0,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0.08,0,0,0,0,2,0,5.06,0,0.5,0,1.75,11.08
MO,2006,0,0.28,0,0,0,2.76,0,0,302.2,27.28,0.33,0,201.26,0,0,0,0,0,4.66,0,0,0,0,0,0,0,0,1.33,0,0.16,0,0,0,1.58,1.25,0,0,0,0,0,0,0,30.91,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,33.35,0,0,0.68,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33,0,12.02,0,0.33,0,0.33,8.09
MO,2007,0,0.33,0.66,0,0,5.06,0,0,325.85,0.2,1,0.16,31.6,0,0.83,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,1,1.5,0,0,0.16,0,0,0,0,20,0,0,0,0,2.32,0,0,0,0,0,0,0,0.33,0,9.36,0,0,0.66,0,0,0,0,0,0,0.83,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1.65,0,0,0,0.66,4.33
MO,2008,0,0,0,0,0,8.58,0,0,177.55,1.08,2.16,0,59.75,0,0.66,0,0,0.56,2.83,0,0,0,0,0,0,0,0,0.66,0,1.83,0,0,0,0.33,0.33,0,0,0.75,0,0,0,0,20.08,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.16,0,0,3.25,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0.51,0,0,0,2.33,4.33
MO,2009,0,0,0,0.33,0,5.25,0,0,485.33,16.41,3.66,0,56.75,0,0.33,0,0,1.08,4,0,0,0,0,0,0,0,0,1.33,0,86,0,0,0.33,1.08,0.41,0,0,2.83,1.5,1,0,0,26.16,0,0,0.91,0,0,0,0,0,0,0,0,0,2,0,8.16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41,0,5.33,0,0,6.8,7.58,16.91
MO,2010,0,0.33,1.5,0,0,11.69,0,0,124.17,2.68,2.66,0,206.18,0,0,0,0,0,7.33,0,0,0,0,0,0,0,0,1.5,0,1.51,0,0,0,0,0,0,0,0,0.16,0,0,0,18.66,0,0,0,0,2.5,0,0,0,0,0,0,0,1.5,0,4.51,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,15.34,0,0,0,2.33,3.18
MO,2011,0,0.33,4,0,0,3.23,0,0,275.82,26.33,2.66,0,422.91,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,1.33,0,10.41,0,0,0,0.16,0,0,0,0.25,0.25,0,0,0,43.91,0,0,0.08,0,0.5,0,0,0,0,0,0,0,0.83,0,17.83,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33,0,20.29,0,1,0,0.83,45.13
MO,2012,0,0,0,0,0,2.5,0,0,258.12,18.41,2,0,133.66,0,0,0,0,0,4.83,0,0,0,0,0,0,0,0,1.5,0,9.25,0,0,0,0,0.5,0,0,0.08,0,0,0,0,54.5,0,0,0,0,0.33,0,0,0,0,0,0,0,1.16,0,25.41,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,3.8,0,0.33,0,1,14.89
SP,1981,0,0,0,0,0,0,0,0,0,9.83,0,0,0,0,0,0.25,0,59.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.66,0,0,0,0,0,0,10.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.25,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,31.37,0,0,0,1.5,0,0,113.39
SP,1982,0,0,0,0,0,0,0,0,0,5.16,0,0,0,0,0,0,0,31.83,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0.16,0,1.27,0,0,0.05,0,0,0.5,0,0,0,0,0,0,0,5.31,22.53,0,0,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0.05,0,0,0,4.63,0,0,0,2.3,0,0,64.44
SP,1983,0,0,0,0,0,0,0,0,0,8.66,0,0,0,0,0,0,0,10.5,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.66,0,0,0,0,0,0,0.36,0,0,0.55,0,0,0.3,0,0,0,0,0,0.72,0,3.07,25.37,0,0,0,0,0,0,3.41,0,0,0,0,0,0,0,0,0,0,0,0,0,27.09,0,0,0,0,0,0,40.84
SP,1984,0,0,0,0,0,0,0,0,0,9.11,0,0,0,0,0,0,0,7.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,1.5,0,0,0,0,0,0,0.38,0,0,1.5,0.36,0,0.77,0,0,0,0,0,1.58,0,56.08,33.56,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,16.94,0,0,0,1.05,0,0,21.25
SP,1985,0,0,0,0,0,0,0,0,0,8.49,0,0,0,0,0,0,0,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,0.11,0,0,0,0,0,0,1.9,0,0,7.2,0.25,0.05,0.3,0,0,0,0,0,0.16,0,31.42,33.95,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,9.24,0,0,0,2.25,0,0,17.11
SP,1986,0,0,0,0,0,0,0,0,0,2.58,0,0,0,0,0,0.5,0,10.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,2.72,0,0,1.3,0,0,0,0,0,0,0,4.26,17.18,0,0,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49,0,0,0,3.75,0,0,7.28
SP,1987,0,0,0,0,0,0,0,0,0,23.05,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0.7,2.47,0,0,0,0,0,0,0.5,0,0,6.7,0.11,0,0,0,0,0,0,0,1.22,0,31,32.57,0,0,0,0,0,0,3.25,0,0,0,0,0,0.83,0,0,0,0,0,0,0,1.01,0,0,0,2.75,0,0,4.03
SP,1988,0,0,0,0,0,0,0.11,0,0,5.44,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.77,0,0,0,0,0,0,0,1.22,0.94,0,0,0,0,0,0,0,0,0,14.38,0,0,0,0,0,0,0,0,3.83,0,10.72,53.56,0,0,0,0,0,0,5.11,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21,0,0,0,0.11,0,0,73.67
SP,1989,0,0,0,0,0,0,0.16,0,0,13.9,0,0,0,0.05,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.33,0,0,0,0,0,0,0.5,0,0,8.58,0,0,0,0,0,0,0,0,1.47,0,15.19,29.91,0,0,0,0,0,0,6.22,0,0,0,0,0,0,0,0,0,0,0,0,0,19.27,0,0,0,6.05,0,0,18.59
SP,1990,0,0,0,0,0,0,0,0,0,18.53,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0,189.7,0,0,0.25,0,0,0,0,0,0.55,0,25.86,33.73,0,0,0,0,0,0,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39,0,0,0,5.69,0,0,10.3
SP,1991,0,0,0,0,0,0,0.05,0,0,13.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.05,0,0,0,1.19,0,0,3.48,0,0,211.41,0,0,0.25,0,0,0,0.27,0,0.79,0,53.35,25.7,0,0,0,0,0,0,9.88,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27,0,0,0,2.09,0,0,35.46
SP,1992,0,0,0,0,0,0,0.16,0,0,19.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.05,0,0,0,0,0,0,2.91,0,0,27.22,0,0,0.36,0,0,0,0,0,0.25,0,101.79,30.11,0,0,0,0,0,0,10.19,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34,0,0,0,3.83,0,0,42.77
SP,1993,0,0,0,0,0,0,0,0,1.66,9.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0.22,0.05,0,0,0,0,61.22,0.33,0.33,0.33,0,0,0,0,0,0.16,0,100.64,23.66,0,0,0,0,0,0,5.22,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66,0,0,0,7.33,0,0,29
SP,1994,0,0,0,0,0,0,0,0,0.5,53.95,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.33,0,0,0,5,0,0,0.72,0,0,284.68,0.38,0.33,0.33,0,0,0,0,0,1.05,0,98.38,34.79,0,0,0,0,0,0,33.61,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0.72,0,0,28.66
SP,1995,0,0,0,0,0,0,0,0,0.38,21.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.58,0,0,0,0.05,0,0,0.25,0,0,55.08,0,0,0.3,0,0,0,0.05,0,0.55,0,9.02,48.84,0.25,0,0,0,0,0,25.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0,8.5
SP,1996,0,0,0,0,0,0.11,0.05,0,0,12.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.22,0,0,0,0.25,0,0,0.75,0,0,33.55,0.05,0,0,0,0.05,0,0,0,4.61,0,1.97,43.36,0,0,0,0,0,0,34.83,0,0,0,0,0,0.11,0,0,0,0,0.55,0,0,0.5,0,0,0,2,0,0,5.5
SP,1997,0,0,0,0,0,0,0,0,0.33,17.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0.41,2.75,0,0,0,0.25,0,0,0.36,0,0,25.25,0,1,0.41,0,0,0,0,0,1.16,0,228.69,21.75,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73,0,0,0,0.5,0,0,8.53
SP,1998,0,0,0,0,0,0,0,0,0,44.05,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,3.41,0.25,0,0,0,0,0,0,0.33,0,0,86.41,0.33,0.33,0.5,0,0,0,0,0,1.16,0,27.81,67.3,0,0,0,0,0,0,38.83,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,12.91
SP,1999,0,0,0,0,0,0,0.63,0,0.59,28.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,37.93,0,0,0.33,0,0,0,0,0,2,0,0.82,40.2,0,0,0,0,0,0,27.75,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87,0,0,0,0,0,0,2.16
SP,2000,0,0,0,0,0,0,0.91,0,0.33,3.91,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,17.16,0,0,0,0,0,0,0,0,4,0,23,40.25,0,0,0,0,0,0,34.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1.66
SP,2001,0,0,0,0,0,0,0.08,0,0,11.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.08,0,0,0,0,0,0,0,0,0,17.61,0.16,0.66,0.16,0,0,0,0,0,0.91,0,220.49,46.25,0,0,0,0,0,0,48.08,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83,0,0,0,0,0,0,0.66
SP,2002,0,0,0,0,0,0,0,0,0,26.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,252.16,0,0,0.08,0,0,0,0,0,1.16,0,47.51,50,0,0,0,0,0,0,32.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,0,0,0,0,0,0,0
SP,2003,0,0,0,0,0,0,0.16,0,0,14.41,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0.16,0,0,0,0,0,0,0,0,0,203.38,0,0,0,0.5,0,0,0,0,1,0,75.08,27.36,0,0,0,0,0,0,20.08,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84,0,0,0,0,0,0,0
SP,2004,0,0,0,0,0,0,0.66,0,0,7.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,71.72,0,0,0.33,0,0,0,0.08,0,0.41,0,169.43,48.21,0,0,0,0,0,0,15.08,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58,0,0,0,0,0,0,0.33
SP,2005,0,0,0,0,0,0,0,0,0,16.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0.16,0,0,0,0,0,243.33,0,0,0.5,0.33,0,0,0,0,2.66,0,88.07,28.16,0,0.5,0,0,0,0,28.58,0,0,0,0,0,0,0,0,0,0,0.05,0,0,5.36,0,0,0,0,0,0,0.33
SP,2006,0,0,0,0,0,0,2.66,0,1.5,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,3.66,0,0,0,0,0,441,0,0,0,0,0,0,0,0,3.66,0,74.16,14.59,0,0.33,0,0,0,0,17.05,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64,0,0,0,0.5,0,0,5.66
SP,2007,0,0,0,0,0,0,228.5,0,3.83,24.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.08,0,0,0,0,0,0,0,0,0,2.61,0,0,0,0,0,0,0,0,1.33,0,45.22,22.27,0,0,0,0,0,0,12.33,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76,0,0,0,0,0,0,0.33
SP,2008,0,0,0,0,0,0,0.08,0,10.5,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,406.69,0.33,0,0,0,0,0,0,0,3.5,0,17.22,20.38,0,0,0,0,0,0,13.44,0,0,0,0,0,0,0,0,0,0,0,0,0.38,8.61,0,0,0,0,0,0,0.5
SP,2009,0,0,0,0,0,0,0,0,14,20.7,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.16,0,0,0,3,0,0,0,0,0,105.05,0.25,0,0,0,0,0,0,0,5.5,0,8,19.97,0,0,0,0,0,0,14.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,0,0,0,0,0,0,0.33
SP,2010,0,0,0,0,0,0,0,0,7,35.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0.25,0,0,0,2.58,0,0,0,0,0,133.88,0,0,0,0,0,0,0,0,2,0,1.34,7.72,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42,0,0,0,0.16,0,0,0
SP,2011,0,0,0,0,0,0,0,0,5.91,10.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,3.83,0,0,0,0,0,326.5,0,0,0,0,0,0,0,0,1.41,0,29.56,6.97,0,0,0,0,0,0,10.66,0,0,0,0,0,0,0,0,0,0,0,0,0,12.52,0,0,0,0.5,0,0,0.66
SP,2012,0,0,0,0,0,0,0,0,19.08,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.16,0,0,0,1.75,0,0,0,0,0,177.22,0.08,0,0,0,0,0,0,0,0.66,0,35.47,12.16,0,0,0,0,0,0,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,12.88,0,0,0,0.33,0,0,0.66
TB,1981,0,0,0,0.5,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,1983,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,1985,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
